M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4999871160585446,95.80832988066295,101,34.09211309662845,0.22640481812559735,43.38619892643675,195,4.948480430284987e-08,-3.578408984188587e-08
