M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6799535241093683,25.720433803685797,106,2.3978323033055373,0.6713493937519912,24.975794122122416,113,3.4900138016111914e-05,-3.488024355339169e-05
