M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7701727385168944,148.36980463664315,6724,1.8474551636486027,0.769221669384007,147.4785227313987,6783,1.0588734681388586e-06,-9.798028194927645e-07
