M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8201753153051854,96.75588369470081,3873,1.5311707686732337,0.8196786979254512,96.41842357571647,3890,3.512342897859723e-06,-3.437876682322327e-06
