M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9099400779595584,17.297947948194917,280,1.1608359629107114,0.9099400779595584,17.297947948194917,280,0.00017971411357695292,-0.00018120591635590027
