M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5000234253481006,82.57278431502658,92,inf,0.0,3.50291700265311,1,8.129812618798338e-08,-6.474460812943047e-08
