M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.44996228518955794,68.85655988694486,-84,inf,0.0,3.50291700265311,1,3.582709988692964e-08,-2.1081645456702496e-08
