M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8200956691216431,79.56829342477151,2538,1.5141418319604714,0.8195510297783025,79.27425347088968,2555,5.343462157500167e-06,-5.350231710221607e-06
