M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9499833680028485,7.173159996185573,92,1.0774370713283161,0.9499833680028485,7.173159996185573,92,0.0009137199806158448,-0.0009822287876167313
