M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3200523322276569,85.36207166050366,-934,inf,0.0,3.50291700265311,1,2.77050707091723e-09,-8.539563123070361e-10
