M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3601459867693634,114.81535704467807,-1195,inf,0.0,3.50291700265311,1,3.0161492834792245e-09,-9.458932563545042e-10
