M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7300041228612657,79.3606094437025,1358,2.0917727357387683,0.7275714004610109,78.69846249418103,1383,2.990894089792244e-06,-2.9426950578711357e-06
