M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.050050598751897456,10.056847865659485,-71,inf,0.0,3.50291700265311,1,1.541444557616953e-11,-9.487982746329641e-15
