M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.22992916174734357,112.30350862535221,-3168,inf,0.0,3.50291700265311,1,2.5756738421377285e-10,-3.890870988208643e-11
