M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.2296410299657053,94.03349323230402,-2219,inf,0.0,3.50291700265311,1,2.3932148778341277e-10,-3.156125173554903e-11
