M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8199352054871535,112.52340492465734,5333,1.5234572481227573,0.8195322894998219,112.17563934477381,5352,2.4843075662518557e-06,-2.4064762341299723e-06
