M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5501946646427166,119.88713971623764,651,13.914052885007038,0.49947527220254495,103.93938910128017,938,1.482204195862715e-07,-1.2467324126091968e-07
