M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9100759449785424,43.93789010799572,1832,1.1862647536606066,0.9100501770956316,43.9217057208527,1833,2.2068603351288645e-05,-2.1858296882499724e-05
