M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5499568973594947,14.55630879940851,12,inf,0.0,3.50291700265311,1,2.8680549342662606e-05,-3.0504666015639887e-05
