M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.26996659545360846,23.871466363522973,-71,inf,0.0,3.50291700265311,1,6.706209650497506e-10,-3.7078940751724103e-11
