M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.730084940312213,100.29378559557004,2214,2.1056884149518775,0.727577256798036,99.11073141783939,2262,1.932879139558449e-06,-1.8531862469064821e-06
