M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6398727535091171,125.80925592224575,1839,3.5253097902626904,0.627647064335376,121.22820325443462,1986,4.3543599232855403e-07,-4.0643045768956236e-07
