M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.41007125990892224,54.68041136659109,-135,inf,0.0,3.50291700265311,1,1.736174525833684e-08,-8.752633501548144e-09
