M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8601401304323383,60.22454926676744,2068,1.3419950134522585,0.8597910927456383,60.08879098431609,2075,1.068159744668687e-05,-1.063114207595291e-05
