M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7300088079308859,34.250263244880834,259,1.9318188457253396,0.7277096100148048,33.815276195692206,266,1.9217682933045987e-05,-2.0152021692988364e-05
