M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.23002169187234123,122.22169294413482,-3841,inf,0.0,3.50291700265311,1,2.751446432014737e-10,-4.7585890941265375e-11
