M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.1402651280898034,83.03576777728962,-3478,inf,0.0,3.50291700265311,1,4.880441135827036e-11,-1.0545375546381829e-11
