M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5901395682239838,117.60610752018269,1049,6.085472775574217,0.5667341316691966,110.09280192119286,1255,2.464327125756676e-07,-2.099357851011856e-07
