M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9500466164427204,17.639420766168907,551,1.0962850493015246,0.9500466164427204,17.639420766168907,551,0.00014477758068731303,-0.00014007106824
