M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9499821967354435,10.699880881812462,214,1.0794772464253461,0.9499494012481026,10.692621728791858,214,0.0003817236924491967,-0.00038956949498836565
