M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7704503288918874,121.99671898378354,4298,1.849757939844692,0.7692029291055265,121.13597232213654,4340,1.5706831114198339e-06,-1.5027409780966204e-06
