M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9100080114690504,59.105097153825874,3429,1.2005582715492369,0.9098733157174715,59.081518860641125,3430,1.1905857162634903e-05,-1.147661797851302e-05
