M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.410132165813984,106.03378074568639,-663,inf,0.0,3.50291700265311,1,6.182252047028587e-09,-2.3133786979186706e-09
