M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7701422855643635,41.815036365079074,481,1.7440477224762128,0.7667573227638163,41.50935019176742,485,1.587679046241773e-05,-1.6320561080915236e-05
