M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.680185435055565,108.02244023079801,1820,2.6490231416896455,0.6761234796949083,106.20386370460919,1900,1.0972570643545042e-06,-1.0935623402926649e-06
