M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6401152058619591,160.79315041162965,3103,4.004561664050255,0.6262298307752853,153.93264872561463,3358,2.7771543379557896e-07,-2.5048842013796123e-07
