M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8601893236633497,94.86131643988587,5317,1.3679911674773049,0.8600733681902513,94.76315521282211,5323,4.174279633167203e-06,-4.023653729606316e-06
