M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8598098330241187,101.09237204491708,6067,1.373348483825653,0.8596388279829839,100.91384424250546,6085,3.6875157558610525e-06,-3.571132305707258e-06
