M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.2700872359963269,142.6807209667798,-3921,inf,0.0,3.50291700265311,1,5.747926901851968e-10,-1.1803709154325763e-10
