M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.04996978130095013,26.537431010900534,-975,inf,0.0,3.50291700265311,1,-3.938028749026482e-13,-1.3508801617420499e-13
