M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8199808849159499,61.83288943800325,1528,1.4830733794576239,0.8193273177039411,61.548829622449475,1541,9.36309233638626e-06,-9.405687118522993e-06
