M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4500489589775304,54.59208478639522,-43,inf,0.0,3.50291700265311,1,7.491064603945485e-08,-4.523369340133519e-08
