M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9099506193662038,21.81349401755337,429,1.1675922124076017,0.9099072824722175,21.79028051518587,430,9.568559784995901e-05,-9.93490094206482e-05
