M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.09996767301962108,43.19722530026109,-1315,inf,0.0,3.50291700265311,1,1.0245368207599558e-10,-1.3447000434626039e-11
