M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5000737898465171,42.36414179560024,51,7.9758406400464565,0.40019747568448866,33.34978263271316,83,3.881677360447313e-07,-3.5833259075237673e-07
