M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4499915668746838,146.06400825759565,-580,inf,0.0,3.50291700265311,1,9.872096713913795e-09,-4.635016866028033e-09
