M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.10012579411930062,38.219725909796736,-989,inf,0.0,3.50291700265311,1,1.7638327040285874e-11,-1.8414054524216065e-12
