M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.05006582522816289,36.546928434470104,-2014,inf,0.0,3.50291700265311,1,5.0883730983493625e-12,-3.9831776992094185e-13
