M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.44998336800284855,29.518355508246596,3,inf,0.0,3.50291700265311,1,7.072986625820166e-07,-6.920851453197895e-07
