M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.76984595491089,130.5234965072562,5132,1.82532611205694,0.7687719027004741,129.71402399234572,5186,1.4144085870915235e-06,-1.3474658468137397e-06
