M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6799008170761418,166.16824507064268,4551,2.998603639393899,0.6740784468057195,162.81148757736364,4691,3.821799453073795e-07,-3.468430585630803e-07
