M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6400343884110118,64.98492354991922,480,3.5233290670693593,0.6231810217199828,62.33619142220984,523,2.2547537712464266e-06,-2.2727550991781716e-06
