M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5501595266205656,146.44359121815654,1028,11.595569861511958,0.48174931129476584,123.5166130082485,1326,7.050964320180277e-08,-5.2381895996785595e-08
