M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.17969818781507094,97.50035756976266,-3517,inf,0.0,3.50291700265311,1,1.3890632685578948e-10,-2.0186757504983934e-11
