M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.2698365847716497,132.74295073876067,-3377,inf,0.0,3.50291700265311,1,4.836473061229917e-10,-9.152942160390249e-11
