M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.23001817807012612,63.469338136619825,-949,inf,0.0,3.50291700265311,1,5.855361477393685e-10,-1.7491478717484765e-10
