M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.14017611176702086,62.228898043190824,-1889,inf,0.0,3.50291700265311,1,1.1749575039782827e-10,-2.185736020520443e-11
