M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6799617229812035,13.848750281111556,36,2.282016384414211,0.6665764790764791,13.673038748782416,36,8.821836089710028e-05,-9.498451503588255e-05
