M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.2703577987668897,123.47677932494567,-2954,inf,0.0,3.50291700265311,1,5.365461287178284e-10,-8.756694772944267e-11
