M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.27000290474316446,100.71015593155514,-1913,inf,0.0,3.50291700265311,1,5.291665571324321e-10,-1.184452441280665e-10
