M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.2300416034182268,53.14755677029929,-643,inf,0.0,3.50291700265311,1,2.7375292006517453e-10,-7.381988867052854e-11
