M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9099974700624052,10.835569804373968,112,1.1896582205541975,0.9099974700624052,10.835569804373968,112,0.00043542493445241,-0.00045118738985185596
