M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.27015399823841385,47.242230518486615,-377,inf,0.0,3.50291700265311,1,1.946185812528532e-09,-5.56346640825241e-10
