M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5897659339217781,130.89835962656804,1272,5.772098545368843,0.5675891568748712,122.43054955355956,1514,2.03294564843723e-07,-1.8024260266956233e-07
